customer_id,event_timestamp,event_type,amount,amount_direction,category,balance_before,balance_after,credit_limit,credit_utilization,days_to_next_due,intervention_flag,distress_label_30d,event_type_id,amount_bucket,balance_bucket,util_bucket,time_gap_days,time_gap_bucket,direction_flag,miss_flag,overdraft_flag
CUST_0000,2025-03-24 08:07:00,grocery_spend,52.41,debit,daily_needs,3222.87,3170.46,6000.0,0.5988,0,none,0,6,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-03-25 08:00:00,card_spend,27.26,debit,credit,3170.46,3170.46,6000.0,0.6034,0,none,0,13,2,5,3,0.9951388888888889,0,-1.0,0,0
CUST_0000,2025-03-26 08:00:00,credit_card_payment_due,288.0,debit,credit,3170.46,3170.46,6000.0,0.6034,4,none,0,11,4,5,3,1.0,1,-1.0,0,0
CUST_0000,2025-03-26 08:07:00,credit_card_payment_made,288.0,debit,credit,3170.46,2882.46,6000.0,0.5554,3,none,0,12,4,4,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-03-28 08:00:00,card_spend,43.18,debit,credit,2882.46,2882.46,6000.0,0.5626,2,none,0,13,2,4,3,1.9951388888888888,1,-1.0,0,0
CUST_0000,2025-03-28 08:07:00,card_spend,55.48,debit,credit,2882.46,2882.46,6000.0,0.5718,1,none,0,13,2,4,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-03-30 08:00:00,card_spend,40.06,debit,credit,2882.46,2882.46,6000.0,0.5785,0,none,0,13,2,4,3,1.9951388888888888,1,-1.0,0,0
CUST_0000,2025-03-30 08:07:00,card_spend,23.31,debit,credit,2882.46,2882.46,6000.0,0.5824,0,none,0,13,1,4,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-03-31 08:00:00,card_spend,60.4,debit,credit,2882.46,2882.46,6000.0,0.5925,0,none,0,13,2,4,3,0.9951388888888889,0,-1.0,0,0
CUST_0000,2025-03-31 08:07:00,card_spend,27.36,debit,credit,2882.46,2882.46,6000.0,0.597,0,none,0,13,2,4,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-01 08:00:00,salary_credit,3297.13,credit,income,2882.46,6179.59,6000.0,0.597,0,none,0,1,7,6,3,0.9951388888888889,0,1.0,0,0
CUST_0000,2025-04-02 08:00:00,rent_payment,400.0,debit,housing,6179.59,5779.59,6000.0,0.597,0,none,0,4,5,6,3,1.0,1,-1.0,0,0
CUST_0000,2025-04-02 08:07:00,card_spend,43.15,debit,credit,5779.59,5779.59,6000.0,0.6042,0,none,0,13,2,6,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-03 08:00:00,rent_payment,400.0,debit,housing,5779.59,5379.59,6000.0,0.6042,0,none,0,4,5,6,3,0.9951388888888889,0,-1.0,0,0
CUST_0000,2025-04-05 08:00:00,loan_emi_due,384.0,debit,loan,5379.59,5379.59,6000.0,0.6042,2,none,0,8,5,6,3,2.0,2,-1.0,0,0
CUST_0000,2025-04-05 08:07:00,loan_emi_paid,384.0,debit,loan,5379.59,4995.59,6000.0,0.6042,1,none,0,9,5,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-05 08:14:00,card_spend,61.95,debit,credit,4995.59,4995.59,6000.0,0.6145,0,none,0,13,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-08 08:00:00,card_spend,75.51,debit,credit,4995.59,4995.59,6000.0,0.6271,0,none,0,13,3,5,3,2.9902777777777776,2,-1.0,0,0
CUST_0000,2025-04-08 08:07:00,card_spend,30.12,debit,credit,4995.59,4995.59,6000.0,0.6321,0,none,0,13,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-09 08:00:00,grocery_spend,69.48,debit,daily_needs,4995.59,4926.11,6000.0,0.6321,0,none,0,6,2,5,3,0.9951388888888889,0,-1.0,0,0
CUST_0000,2025-04-10 08:00:00,card_spend,27.74,debit,credit,4926.11,4926.11,6000.0,0.6368,0,none,0,13,2,5,3,1.0,1,-1.0,0,0
CUST_0000,2025-04-10 08:07:00,card_spend,87.12,debit,credit,4926.11,4926.11,6000.0,0.6513,0,none,0,13,3,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-10 08:14:00,transportation_spend,18.78,debit,transport,4926.11,4907.33,6000.0,0.6513,0,none,0,7,1,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-11 08:00:00,card_spend,50.58,debit,credit,4907.33,4907.33,6000.0,0.6597,0,none,0,13,2,5,3,0.9902777777777778,0,-1.0,0,0
CUST_0000,2025-04-11 08:07:00,grocery_spend,56.94,debit,daily_needs,4907.33,4850.39,6000.0,0.6597,0,none,0,6,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-12 08:00:00,credit_card_payment_due,288.0,debit,credit,4850.39,4850.39,6000.0,0.6597,4,none,0,11,4,5,3,0.9951388888888889,0,-1.0,0,0
CUST_0000,2025-04-12 08:07:00,credit_card_payment_made,288.0,debit,credit,4850.39,4562.39,6000.0,0.6117,3,none,0,12,4,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-14 08:00:00,card_spend,43.42,debit,credit,4562.39,4562.39,6000.0,0.619,2,none,0,13,2,5,3,1.9951388888888888,1,-1.0,0,0
CUST_0000,2025-04-15 08:00:00,transportation_spend,25.5,debit,transport,4562.39,4536.89,6000.0,0.619,1,none,0,7,2,5,3,1.0,1,-1.0,0,0
CUST_0000,2025-04-16 08:00:00,card_spend,39.2,debit,credit,4536.89,4536.89,6000.0,0.6255,0,none,0,13,2,5,3,1.0,1,-1.0,0,0
CUST_0000,2025-04-17 08:00:00,card_spend,58.58,debit,credit,4536.89,4536.89,6000.0,0.6353,0,none,0,13,2,5,3,1.0,1,-1.0,0,0
CUST_0000,2025-04-18 08:00:00,loan_emi_due,384.0,debit,loan,4536.89,4536.89,6000.0,0.6353,2,none,0,8,5,5,3,1.0,1,-1.0,0,0
CUST_0000,2025-04-18 08:07:00,loan_emi_paid,384.0,debit,loan,4536.89,4152.89,6000.0,0.6353,1,none,0,9,5,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-19 08:00:00,transportation_spend,23.05,debit,transport,4152.89,4129.84,6000.0,0.6353,0,none,0,7,1,5,3,0.9951388888888889,0,-1.0,0,0
CUST_0000,2025-04-20 08:00:00,grocery_spend,38.62,debit,daily_needs,4129.84,4091.23,6000.0,0.6353,0,none,0,6,2,5,3,1.0,1,-1.0,0,0
CUST_0000,2025-04-20 08:07:00,grocery_spend,47.32,debit,daily_needs,4091.23,4043.91,6000.0,0.6353,0,none,0,6,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-20 08:14:00,utility_payment,66.86,debit,utilities,4043.91,3977.04,6000.0,0.6353,0,none,0,5,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-22 08:00:00,card_spend,24.49,debit,credit,3977.04,3977.04,6000.0,0.6393,0,none,0,13,1,5,3,1.9902777777777778,1,-1.0,0,0
CUST_0000,2025-04-23 08:00:00,transportation_spend,20.08,debit,transport,3977.04,3956.97,6000.0,0.6393,0,none,0,7,1,5,3,1.0,1,-1.0,0,0
CUST_0000,2025-04-24 08:00:00,card_spend,67.51,debit,credit,3956.97,3956.97,6000.0,0.6506,0,none,0,13,2,5,3,1.0,1,-1.0,0,0
CUST_0000,2025-04-25 08:00:00,card_spend,82.68,debit,credit,3956.97,3956.97,6000.0,0.6644,0,none,0,13,3,5,3,1.0,1,-1.0,0,0
CUST_0000,2025-04-25 08:07:00,grocery_spend,63.47,debit,daily_needs,3956.97,3893.5,6000.0,0.6644,0,none,0,6,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-25 08:14:00,utility_payment,32.08,debit,utilities,3893.5,3861.42,6000.0,0.6644,0,none,0,5,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-26 08:00:00,credit_card_payment_due,288.0,debit,credit,3861.42,3861.42,6000.0,0.6644,4,none,0,11,4,5,3,0.9902777777777778,0,-1.0,0,0
CUST_0000,2025-04-26 08:07:00,credit_card_payment_made,288.0,debit,credit,3861.42,3573.42,6000.0,0.6164,3,none,0,12,4,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-26 08:14:00,card_spend,32.05,debit,credit,3573.42,3573.42,6000.0,0.6217,2,none,0,13,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-26 08:21:00,card_spend,84.8,debit,credit,3573.42,3573.42,6000.0,0.6358,1,none,0,13,3,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-27 08:00:00,card_spend,91.4,debit,credit,3573.42,3573.42,6000.0,0.6511,0,none,0,13,3,5,3,0.9854166666666667,0,-1.0,0,0
CUST_0000,2025-04-27 08:07:00,card_spend,53.71,debit,credit,3573.42,3573.42,6000.0,0.66,0,none,0,13,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-28 08:00:00,card_spend,60.93,debit,credit,3573.42,3573.42,6000.0,0.6702,0,none,0,13,2,5,3,0.9951388888888889,0,-1.0,0,0
CUST_0000,2025-04-28 08:07:00,grocery_spend,42.81,debit,daily_needs,3573.42,3530.61,6000.0,0.6702,0,none,0,6,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-29 08:00:00,card_spend,80.66,debit,credit,3530.61,3530.61,6000.0,0.6836,0,none,0,13,3,5,3,0.9951388888888889,0,-1.0,0,0
CUST_0000,2025-04-29 08:07:00,card_spend,52.31,debit,credit,3530.61,3530.61,6000.0,0.6923,0,none,0,13,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0000,2025-04-30 08:00:00,transportation_spend,25.85,debit,transport,3530.61,3504.76,6000.0,0.6923,0,none,0,7,2,5,3,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-01-01 08:00:00,salary_credit,1953.07,credit,income,1527.7,3480.78,4000.0,0.1849,14,none,1,1,7,5,1,0.0,0,1.0,0,0
CUST_0001,2025-01-01 08:07:00,card_spend,55.62,debit,credit,3480.78,3480.78,4000.0,0.1988,13,none,1,13,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-01 08:14:00,card_spend,71.4,debit,credit,3480.78,3480.78,4000.0,0.2167,12,none,1,13,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-01 08:21:00,transportation_spend,28.54,debit,transport,3480.78,3452.24,4000.0,0.2167,11,none,1,7,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-01 08:28:00,utility_payment,63.38,debit,utilities,3452.24,3388.85,4000.0,0.2167,10,none,1,5,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-02 08:00:00,rent_payment,336.0,debit,housing,3388.85,3052.85,4000.0,0.2167,9,none,1,4,5,5,1,0.9805555555555555,0,-1.0,0,0
CUST_0001,2025-01-02 08:07:00,transportation_spend,28.09,debit,transport,3052.85,3024.76,4000.0,0.2167,8,none,1,7,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-03 08:00:00,rent_payment,336.0,debit,housing,3024.76,2688.76,4000.0,0.2167,7,none,1,4,5,4,1,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-01-03 08:07:00,card_spend,69.89,debit,credit,2688.76,2688.76,4000.0,0.2341,6,none,1,13,2,4,1,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-05 08:00:00,loan_emi_due,336.0,debit,loan,2688.76,2688.76,4000.0,0.2341,2,none,1,8,5,4,1,1.9951388888888888,1,-1.0,0,0
CUST_0001,2025-01-05 08:07:00,loan_emi_paid,336.0,debit,loan,2688.76,2352.76,4000.0,0.2341,1,none,1,9,5,4,1,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-05 08:14:00,card_spend,61.93,debit,credit,2352.76,2352.76,4000.0,0.2496,0,none,1,13,2,4,1,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-05 08:21:00,card_spend,92.62,debit,credit,2352.76,2352.76,4000.0,0.2728,0,none,1,13,3,4,1,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-06 08:00:00,utility_payment,75.22,debit,utilities,2352.76,2277.54,4000.0,0.2728,0,none,1,5,3,4,1,0.9854166666666667,0,-1.0,0,0
CUST_0001,2025-01-07 08:00:00,card_spend,29.72,debit,credit,2277.54,2277.54,4000.0,0.2802,0,none,1,13,2,4,1,1.0,1,-1.0,0,0
CUST_0001,2025-01-08 08:00:00,card_spend,29.43,debit,credit,2277.54,2277.54,4000.0,0.2875,0,none,1,13,2,4,1,1.0,1,-1.0,0,0
CUST_0001,2025-01-08 08:07:00,card_spend,73.89,debit,credit,2277.54,2277.54,4000.0,0.306,0,none,1,13,2,4,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-08 08:14:00,transportation_spend,30.17,debit,transport,2277.54,2247.36,4000.0,0.306,0,none,1,7,2,4,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-09 08:00:00,transportation_spend,18.88,debit,transport,2247.36,2228.49,4000.0,0.306,0,none,1,7,1,4,2,0.9902777777777778,0,-1.0,0,0
CUST_0001,2025-01-11 08:00:00,card_spend,42.65,debit,credit,2228.49,2228.49,4000.0,0.3167,0,none,1,13,2,4,2,2.0,2,-1.0,0,0
CUST_0001,2025-01-11 08:07:00,transportation_spend,29.49,debit,transport,2228.49,2198.99,4000.0,0.3167,0,none,1,7,2,4,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-12 08:00:00,credit_card_payment_due,252.0,debit,credit,2198.99,2198.99,4000.0,0.3167,4,none,1,11,4,4,2,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-01-12 08:07:00,failed_debit,252.0,debit,credit,2198.99,2193.95,4000.0,0.3167,3,none,1,17,4,4,2,0.004861111111111111,0,-1.0,1,0
CUST_0001,2025-01-13 08:00:00,card_spend,64.39,debit,credit,2193.95,2193.95,4000.0,0.3328,2,none,0,13,2,4,2,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-01-13 08:07:00,card_spend,96.81,debit,credit,2193.95,2193.95,4000.0,0.357,1,none,0,13,3,4,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-13 08:14:00,transportation_spend,24.7,debit,transport,2193.95,2169.25,4000.0,0.357,0,none,0,7,1,4,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-14 08:00:00,card_spend,44.72,debit,credit,2169.25,2169.25,4000.0,0.3682,0,none,0,13,2,4,2,0.9902777777777778,0,-1.0,0,0
CUST_0001,2025-01-14 08:07:00,card_spend,31.32,debit,credit,2169.25,2169.25,4000.0,0.376,0,none,0,13,2,4,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-14 08:14:00,transportation_spend,23.15,debit,transport,2169.25,2146.1,4000.0,0.376,0,none,0,7,1,4,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-17 08:00:00,card_spend,87.96,debit,credit,2146.1,2146.1,4000.0,0.398,0,none,0,13,3,4,2,2.9902777777777776,2,-1.0,0,0
CUST_0001,2025-01-17 08:07:00,card_spend,46.7,debit,credit,2146.1,2146.1,4000.0,0.4097,0,none,0,13,2,4,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-18 08:00:00,loan_emi_due,336.0,debit,loan,2146.1,2146.1,4000.0,0.4097,2,none,0,8,5,4,2,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-01-18 08:07:00,loan_emi_paid,336.0,debit,loan,2146.1,1810.1,4000.0,0.4097,1,none,0,9,5,4,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-19 08:00:00,grocery_spend,84.07,debit,daily_needs,1810.1,1726.03,4000.0,0.4097,0,none,1,6,3,4,2,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-01-20 08:00:00,grocery_spend,57.85,debit,daily_needs,1726.03,1668.18,4000.0,0.4097,0,none,1,6,2,4,2,1.0,1,-1.0,0,0
CUST_0001,2025-01-21 08:00:00,grocery_spend,51.79,debit,daily_needs,1668.18,1616.39,4000.0,0.4097,0,none,1,6,2,4,2,1.0,1,-1.0,0,0
CUST_0001,2025-01-22 08:00:00,grocery_spend,78.09,debit,daily_needs,1616.39,1538.3,4000.0,0.4097,0,none,1,6,3,4,2,1.0,1,-1.0,0,0
CUST_0001,2025-01-22 08:07:00,card_spend,47.15,debit,credit,1538.3,1538.3,4000.0,0.4214,0,none,1,13,2,4,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-22 08:14:00,utility_payment,73.87,debit,utilities,1538.3,1464.43,4000.0,0.4214,0,none,1,5,2,3,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-23 08:00:00,card_spend,25.72,debit,credit,1464.43,1464.43,4000.0,0.4279,0,none,1,13,2,3,2,0.9902777777777778,0,-1.0,0,0
CUST_0001,2025-01-23 08:07:00,grocery_spend,46.65,debit,daily_needs,1464.43,1417.78,4000.0,0.4279,0,none,1,6,2,3,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-25 08:00:00,card_spend,87.51,debit,credit,1417.78,1417.78,4000.0,0.4498,0,none,1,13,3,3,2,1.9951388888888888,1,-1.0,0,0
CUST_0001,2025-01-25 08:07:00,grocery_spend,63.5,debit,daily_needs,1417.78,1354.28,4000.0,0.4498,0,none,1,6,2,3,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-26 08:00:00,credit_card_payment_due,252.0,debit,credit,1354.28,1354.28,4000.0,0.4498,4,none,1,11,4,3,2,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-01-26 08:07:00,credit_card_payment_made,252.0,debit,credit,1354.28,1102.28,4000.0,0.3868,3,none,1,12,4,3,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-26 08:14:00,transportation_spend,11.99,debit,transport,1102.28,1090.29,4000.0,0.3868,2,none,1,7,1,3,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-27 08:00:00,card_spend,69.56,debit,credit,1090.29,1090.29,4000.0,0.4041,1,none,1,13,2,3,2,0.9902777777777778,0,-1.0,0,0
CUST_0001,2025-01-27 08:07:00,transportation_spend,23.56,debit,transport,1090.29,1066.73,4000.0,0.4041,0,none,1,7,1,3,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-28 08:00:00,grocery_spend,49.5,debit,daily_needs,1066.73,1017.23,4000.0,0.4041,0,none,1,6,2,3,2,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-01-28 08:07:00,transportation_spend,35.07,debit,transport,1017.23,982.16,4000.0,0.4041,0,none,1,7,2,3,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-01-29 08:00:00,grocery_spend,78.56,debit,daily_needs,982.16,903.6,4000.0,0.4041,0,none,1,6,3,3,2,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-01-30 08:00:00,card_spend,61.48,debit,credit,903.6,903.6,4000.0,0.4195,0,none,1,13,2,3,2,1.0,1,-1.0,0,0
CUST_0001,2025-02-01 08:00:00,salary_credit,5034.95,credit,income,903.6,5938.54,4000.0,0.4195,0,none,1,1,8,6,2,2.0,2,1.0,0,0
CUST_0001,2025-02-01 08:07:00,grocery_spend,61.47,debit,daily_needs,5938.54,5877.08,4000.0,0.4195,0,none,1,6,2,6,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-01 08:14:00,card_spend,74.74,debit,credit,5877.08,5877.08,4000.0,0.4382,0,none,1,13,2,6,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-02 08:00:00,rent_payment,336.0,debit,housing,5877.08,5541.08,4000.0,0.4382,0,none,1,4,5,6,2,0.9902777777777778,0,-1.0,0,0
CUST_0001,2025-02-02 08:07:00,grocery_spend,68.95,debit,daily_needs,5541.08,5472.13,4000.0,0.4382,0,none,1,6,2,6,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-03 08:00:00,rent_payment,336.0,debit,housing,5472.13,5136.13,4000.0,0.4382,0,none,1,4,5,6,2,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-02-03 08:07:00,card_spend,64.82,debit,credit,5136.13,5136.13,4000.0,0.4544,0,none,1,13,2,6,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-03 08:14:00,grocery_spend,95.86,debit,daily_needs,5136.13,5040.27,4000.0,0.4544,0,none,1,6,3,6,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-04 08:00:00,card_spend,76.37,debit,credit,5040.27,5040.27,4000.0,0.4735,0,none,1,13,3,6,2,0.9902777777777778,0,-1.0,0,0
CUST_0001,2025-02-04 08:07:00,card_spend,28.29,debit,credit,5040.27,5040.27,4000.0,0.4806,0,none,1,13,2,6,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-05 08:00:00,loan_emi_due,336.0,debit,loan,5040.27,5040.27,4000.0,0.4806,2,none,1,8,5,6,2,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-02-05 08:07:00,loan_emi_paid,336.0,debit,loan,5040.27,4704.27,4000.0,0.4806,1,none,1,9,5,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-06 08:00:00,card_spend,29.97,debit,credit,4704.27,4704.27,4000.0,0.4881,0,none,1,13,2,5,2,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-02-09 08:00:00,card_spend,36.15,debit,credit,4704.27,4704.27,4000.0,0.4971,0,none,1,13,2,5,2,3.0,2,-1.0,0,0
CUST_0001,2025-02-11 08:00:00,card_spend,60.54,debit,credit,4704.27,4704.27,4000.0,0.5122,0,none,1,13,2,5,3,2.0,2,-1.0,0,0
CUST_0001,2025-02-11 08:07:00,grocery_spend,65.33,debit,daily_needs,4704.27,4638.93,4000.0,0.5122,0,none,1,6,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-12 08:00:00,credit_card_payment_due,252.0,debit,credit,4638.93,4638.93,4000.0,0.5122,4,none,1,11,4,5,3,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-02-12 08:07:00,credit_card_payment_made,252.0,debit,credit,4638.93,4386.93,4000.0,0.4492,3,none,1,12,4,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-12 08:14:00,grocery_spend,72.04,debit,daily_needs,4386.93,4314.9,4000.0,0.4492,2,none,1,6,2,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-13 08:00:00,card_spend,67.58,debit,credit,4314.9,4314.9,4000.0,0.4661,1,none,1,13,2,5,2,0.9902777777777778,0,-1.0,0,0
CUST_0001,2025-02-13 08:07:00,card_spend,99.03,debit,credit,4314.9,4314.9,4000.0,0.4909,0,none,1,13,3,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-13 08:14:00,utility_payment,61.34,debit,utilities,4314.9,4253.55,4000.0,0.4909,0,none,1,5,2,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-15 08:00:00,card_spend,48.86,debit,credit,4253.55,4253.55,4000.0,0.5031,0,none,1,13,2,5,3,1.9902777777777778,1,-1.0,0,0
CUST_0001,2025-02-15 08:07:00,grocery_spend,47.02,debit,daily_needs,4253.55,4206.53,4000.0,0.5031,0,none,1,6,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-16 08:00:00,card_spend,52.76,debit,credit,4206.53,4206.53,4000.0,0.5163,0,none,1,13,2,5,3,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-02-16 08:07:00,card_spend,80.29,debit,credit,4206.53,4206.53,4000.0,0.5364,0,none,1,13,3,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-17 08:00:00,card_spend,41.42,debit,credit,4206.53,4206.53,4000.0,0.5467,0,none,1,13,2,5,3,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-02-18 08:00:00,loan_emi_due,336.0,debit,loan,4206.53,4206.53,4000.0,0.5467,2,none,1,8,5,5,3,1.0,1,-1.0,0,0
CUST_0001,2025-02-18 08:07:00,loan_emi_missed,336.0,debit,loan,4206.53,4206.53,4000.0,0.5467,1,none,1,10,5,5,3,0.004861111111111111,0,-1.0,1,0
CUST_0001,2025-02-18 08:14:00,card_spend,66.27,debit,credit,4206.53,4206.53,4000.0,0.5633,0,none,0,13,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-19 08:00:00,card_spend,80.61,debit,credit,4206.53,4206.53,4000.0,0.5834,0,none,0,13,3,5,3,0.9902777777777778,0,-1.0,0,0
CUST_0001,2025-02-19 08:07:00,grocery_spend,61.26,debit,daily_needs,4206.53,4145.27,4000.0,0.5834,0,none,0,6,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-19 08:14:00,utility_payment,49.8,debit,utilities,4145.27,4095.47,4000.0,0.5834,0,none,0,5,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-20 08:00:00,grocery_spend,94.94,debit,daily_needs,4095.47,4000.53,4000.0,0.5834,0,none,0,6,3,5,3,0.9902777777777778,0,-1.0,0,0
CUST_0001,2025-02-20 08:07:00,card_spend,88.56,debit,credit,4000.53,4000.53,4000.0,0.6056,0,none,0,13,3,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-21 08:00:00,transportation_spend,38.92,debit,transport,4000.53,3961.61,4000.0,0.6056,0,none,0,7,2,5,3,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-02-22 08:00:00,grocery_spend,61.13,debit,daily_needs,3961.61,3900.48,4000.0,0.6056,0,none,0,6,2,5,3,1.0,1,-1.0,0,0
CUST_0001,2025-02-22 08:07:00,utility_payment,42.36,debit,utilities,3900.48,3858.12,4000.0,0.6056,0,none,0,5,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-23 08:00:00,grocery_spend,56.83,debit,daily_needs,3858.12,3801.29,4000.0,0.6056,0,none,0,6,2,5,3,0.9951388888888889,0,-1.0,0,0
CUST_0001,2025-02-23 08:07:00,grocery_spend,65.42,debit,daily_needs,3801.29,3735.87,4000.0,0.6056,0,none,0,6,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-23 08:14:00,transportation_spend,28.88,debit,transport,3735.87,3706.99,4000.0,0.6056,0,none,0,7,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-24 08:00:00,card_spend,109.22,debit,credit,3706.99,3706.99,4000.0,0.6329,0,none,0,13,3,5,3,0.9902777777777778,0,-1.0,0,0
CUST_0001,2025-02-25 08:00:00,utility_payment,63.56,debit,utilities,3706.99,3643.44,4000.0,0.6329,0,none,0,5,2,5,3,1.0,1,-1.0,0,0
CUST_0001,2025-02-26 08:00:00,credit_card_payment_due,252.0,debit,credit,3643.44,3643.44,4000.0,0.6329,4,none,0,11,4,5,3,1.0,1,-1.0,0,0
CUST_0001,2025-02-26 08:07:00,credit_card_payment_made,252.0,debit,credit,3643.44,3391.44,4000.0,0.5699,3,none,0,12,4,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-26 08:14:00,card_spend,53.36,debit,credit,3391.44,3391.44,4000.0,0.5832,2,none,0,13,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-26 08:21:00,grocery_spend,56.87,debit,daily_needs,3391.44,3334.57,4000.0,0.5832,1,none,0,6,2,5,3,0.004861111111111111,0,-1.0,0,0
CUST_0001,2025-02-26 08:28:00,utility_payment,64.73,debit,utilities,3334.57,3269.84,4000.0,0.5832,0,none,0,5,2,5,3,0.004861111111111111,0,-1.0,0,0
